"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2025-01-25","LAC",102,127,33,63,0.5238095238095238,11,34,0.3235294117647059,0.3235294117647059,28,28,38,15,18,0.42424242424242425,0.4827586206896552,0.45454545454545453,0.35051546391752575,0.5170850515463917,0.5103092783505154,0.5825688073394495,8,5,0.07936507936507936,0,0
"2025-01-27","UTA",98,110,23,46,0.5,18,54,0.3333333333333333,0.3333333333333333,10,28,18,42,12,0.6086956521739131,0.6363636363636364,0.7777777777777778,0.54,0.513279,0.5,0.5238095238095238,2,5,0.10869565217391304,0,0
"2025-01-28","POR",96,125,33,60,0.55,12,28,0.42857142857142855,0.42857142857142855,23,32,34,30,6,0.48484848484848486,0.5517241379310345,0.8333333333333334,0.3181818181818182,0.5467909090909091,0.5795454545454546,0.62,8,1,0.016666666666666666,1,0.03571428571428571
"2025-01-31","SAS",102,144,26,52,0.5,24,50,0.48,0.5,20,30,22,66,6,0.5769230769230769,0.6,0.9166666666666666,0.49019607843137253,0.615499,0.6078431372549019,0.6371681415929203,2,7,0.1346153846153846,1,0.02
"2025-02-02","MEM",101,132,38,68,0.5588235294117647,14,39,0.358974358974359,0.3684210526315789,14,48,28,39,3,0.631578947368421,0.7272727272727273,0.9285714285714286,0.3644859813084112,0.551733962264151,0.5514018691588785,0.5689655172413793,10,5,0.07352941176470588,0,0
"2025-02-03","OKC",102,125,35,58,0.603448275862069,16,41,0.3902439024390244,0.3902439024390244,7,30,40,39,9,0.42857142857142855,0.4838709677419355,0.8125,0.41414141414141414,0.5859474747474748,0.5959595959595959,0.6127450980392157,8,3,0.05172413793103448,0,0
"2025-02-05","CHA",92,102,27,54,0.5,11,34,0.3235294117647059,0.3235294117647059,15,26,28,24,9,0.48148148148148145,0.48148148148148145,0.7272727272727273,0.38636363636363635,0.5013198863636363,0.4943181818181818,0.5260416666666666,0,4,0.07407407407407407,0,0
"2025-02-07","ATL",100,115,32,56,0.5714285714285714,13,36,0.3611111111111111,0.3611111111111111,12,38,26,30,9,0.59375,0.6551724137931034,0.7692307692307693,0.391304347826087,0.5989532608695652,0.5597826086956522,0.575,6,3,0.05357142857142857,0,0
"2025-02-09","PHI",101,127,29,44,0.6590909090909091,18,45,0.4,0.4,15,28,30,42,12,0.4827586206896552,0.5185185185185185,0.7777777777777778,0.5056179775280899,0.5689011235955056,0.6292134831460674,0.6614583333333334,4,3,0.06818181818181818,0,0
"2025-02-10","GSW",104,125,28,48,0.5833333333333334,13,45,0.28888888888888886,0.28888888888888886,30,34,22,30,9,0.6071428571428571,0.6296296296296297,0.7692307692307693,0.4838709677419355,0.5872123655913979,0.510752688172043,0.5636363636363636,2,4,0.08333333333333333,0,0
"2025-02-12","MIN",104,101,29,59,0.4915254237288136,10,44,0.22727272727272727,0.23255813953488372,13,38,20,24,6,0.6551724137931034,0.7307692307692307,0.8,0.42718446601941745,0.5612465686274509,0.42718446601941745,0.4675925925925926,6,1,0.01694915254237288,0,0
"2025-02-20","LAC",96,110,29,58,0.5,12,30,0.4,0.4,16,32,26,36,0,0.5517241379310345,0.6153846153846154,1,0.3409090909090909,0.526784090909091,0.5340909090909091,0.5729166666666666,6,5,0.08620689655172414,0,0
"2025-02-21","WAS",99,101,23,48,0.4791666666666667,12,39,0.3076923076923077,0.3157894736842105,19,26,20,36,0,0.5652173913043478,0.5909090909090909,1,0.4482758620689655,0.5239011764705882,0.47126436781609193,0.51010101010101,2,6,0.125,0,0
"2025-02-23","MIA",96,113,32,57,0.5614035087719298,9,31,0.2903225806451613,0.3,22,34,30,24,3,0.53125,0.6071428571428571,0.8888888888888888,0.3522727272727273,0.5344660919540231,0.5170454545454546,0.5707070707070707,8,3,0.05263157894736842,0,0
"2025-02-25","HOU",99,100,25,56,0.44642857142857145,12,35,0.34285714285714286,0.34285714285714286,14,20,30,24,12,0.4,0.47619047619047616,0.6666666666666666,0.38461538461538464,0.5244478021978022,0.4725274725274725,0.5,8,5,0.08928571428571429,0,0
"2025-02-27","DEN",105,112,38,71,0.5352112676056338,9,34,0.2647058823529412,0.2727272727272727,9,44,32,18,9,0.5789473684210527,0.7586206896551724,0.6666666666666666,0.3238095238095238,0.5756336538461538,0.49047619047619045,0.5137614678899083,18,4,0.056338028169014086,0,0
"2025-03-01","DAL",101,117,32,51,0.6274509803921569,11,40,0.275,0.28205128205128205,20,32,32,27,6,0.5,0.5517241379310345,0.8181818181818182,0.43956043956043955,0.5357677777777777,0.532967032967033,0.5792079207920792,6,6,0.11764705882352941,0,0
"2025-03-04","ATL",108,121,30,60,0.5,16,41,0.3902439024390244,0.3902439024390244,13,40,20,39,9,0.6666666666666666,0.7142857142857143,0.8125,0.40594059405940597,0.5726841584158415,0.5346534653465347,0.5601851851851852,4,1,0.016666666666666666,0,0
"2025-03-05","DAL",104,107,32,59,0.5423728813559322,13,39,0.3333333333333333,0.34210526315789475,4,38,26,33,6,0.59375,0.59375,0.8461538461538461,0.3979591836734694,0.496180412371134,0.5255102040816326,0.5196078431372549,0,4,0.06779661016949153,0,0
"2025-03-08","ORL",93,111,30,50,0.6,12,32,0.375,0.375,15,24,36,21,15,0.4,0.41379310344827586,0.5833333333333334,0.3902439024390244,0.5329048780487805,0.5853658536585366,0.6123595505617978,2,4,0.08,0,0
"2025-03-09","CLE",98,112,20,41,0.4878048780487805,19,47,0.40425531914893614,0.40425531914893614,15,16,24,51,6,0.4,0.5333333333333333,0.8947368421052632,0.5340909090909091,0.5465897727272727,0.5511363636363636,0.5773195876288659,10,2,0.04878048780487805,0,0
"2025-03-11","IND",97,115,31,48,0.6458333333333334,13,39,0.3333333333333333,0.3333333333333333,14,36,26,36,3,0.5806451612903226,0.6,0.9230769230769231,0.4482758620689655,0.5576931034482758,0.5804597701149425,0.6129032258064516,2,2,0.041666666666666664,0,0
"2025-03-13","LAL",102,106,23,47,0.48936170212765956,15,40,0.375,0.375,15,18,28,27,18,0.391304347826087,0.4090909090909091,0.6,0.45977011494252873,0.5378701149425287,0.5229885057471264,0.5578947368421052,2,6,0.1276595744680851,2,0.05
"2025-03-15","IND",100,119,29,53,0.5471698113207547,17,43,0.3953488372093023,0.3953488372093023,10,32,26,39,12,0.5517241379310345,0.6153846153846154,0.7647058823529411,0.4479166666666667,0.5543635416666667,0.5677083333333334,0.5891089108910891,6,4,0.07547169811320754,0,0
"2025-03-16","OKC",96,121,36,60,0.6,10,29,0.3448275862068966,0.3448275862068966,19,40,32,30,0,0.5555555555555556,0.5882352941176471,1,0.3258426966292135,0.5488606741573033,0.5730337078651685,0.605,4,7,0.11666666666666667,1,0.034482758620689655
"2025-03-18","GSW",95,104,15,33,0.45454545454545453,17,44,0.38636363636363635,0.38636363636363635,23,18,12,48,3,0.6,0.6428571428571429,0.9411764705882353,0.5714285714285714,0.5065993506493507,0.525974025974026,0.5795454545454546,2,4,0.12121212121212122,0,0
"2025-03-20","LAL",96,89,23,50,0.46,11,32,0.34375,0.34375,10,32,14,30,3,0.6956521739130435,0.8,0.9090909090909091,0.3902439024390244,0.5154689024390244,0.4817073170731707,0.4943820224719101,6,4,0.08,0,0
"2025-03-22","SAC",91,108,32,53,0.6037735849056604,9,38,0.23684210526315788,0.24324324324324326,17,26,38,24,3,0.40625,0.4482758620689655,0.8888888888888888,0.4175824175824176,0.47951222222222223,0.5,0.54,6,3,0.05660377358490566,0,0
"2025-03-24","PHX",89,108,25,46,0.5434782608695652,14,36,0.3888888888888889,0.3888888888888889,16,22,28,42,0,0.44,0.4782608695652174,1,0.43902439024390244,0.4839679012345679,0.5609756097560976,0.6067415730337079,4,0,0,0,0
