"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2025-02-28","DET",104,119,33,62,0.532258064516129,12,37,0.32432432432432434,0.32432432432432434,17,44,22,30,6,0.6666666666666666,0.7096774193548387,0.8333333333333334,0.37373737373737376,0.5566767676767677,0.5151515151515151,0.5514018691588785,4,6,0.0967741935483871,2,0.05405405405405406
"2025-03-02","BOS",93,110,23,44,0.5227272727272727,14,34,0.4117647058823529,0.4117647058823529,22,28,18,36,6,0.6086956521739131,0.6666666666666666,0.8571428571428571,0.4358974358974359,0.5330307692307692,0.5641025641025641,0.6111111111111112,4,1,0.022727272727272728,1,0.029411764705882353
"2025-03-05","SAC",97,110,33,69,0.4782608695652174,11,27,0.4074074074074074,0.4074074074074074,11,26,40,27,6,0.3939393939393939,0.5,0.8181818181818182,0.28125,0.507146875,0.515625,0.5392156862745098,14,8,0.11594202898550725,0,0
"2025-03-07","PHX",107,141,35,53,0.660377358490566,16,38,0.42105263157894735,0.42105263157894735,23,44,26,42,6,0.6285714285714286,0.7333333333333333,0.875,0.4175824175824176,0.5360857142857143,0.6483516483516484,0.6911764705882353,10,2,0.03773584905660377,1,0.02631578947368421
"2025-03-09","OKC",99,127,33,56,0.5892857142857143,13,38,0.34210526315789475,0.34210526315789475,22,30,36,30,9,0.45454545454545453,0.45454545454545453,0.7692307692307693,0.40425531914893614,0.5451898936170213,0.5585106382978723,0.6057692307692307,0,6,0.10714285714285714,0,0
"2025-03-10","OKC",99,127,28,53,0.5283018867924528,19,47,0.40425531914893614,0.40425531914893614,14,26,30,48,9,0.4642857142857143,0.4642857142857143,0.8421052631578947,0.47,0.5300674999999999,0.565,0.6047619047619047,0,4,0.07547169811320754,1,0.02127659574468085
"2025-03-12","MIN",95,115,26,50,0.52,17,40,0.425,0.425,12,30,22,48,3,0.5769230769230769,0.6521739130434783,0.9411764705882353,0.4444444444444444,0.555865,0.5722222222222222,0.5876288659793815,6,4,0.08,0,0
"2025-03-14","LAL",100,126,34,65,0.5230769230769231,15,40,0.375,0.375,13,40,28,36,9,0.5882352941176471,0.625,0.8,0.38095238095238093,0.5839995192307692,0.5380952380952381,0.5625,4,4,0.06153846153846154,1,0.025
"2025-03-15","WAS",104,126,27,50,0.54,19,45,0.4222222222222222,0.4222222222222222,15,34,20,51,6,0.6296296296296297,0.7083333333333334,0.8947368421052632,0.47368421052631576,0.5291531914893617,0.5842105263157895,0.6116504854368932,6,8,0.16,0,0
"2025-03-17","GSW",103,105,33,51,0.6470588235294118,8,33,0.24242424242424243,0.24242424242424243,15,36,30,18,6,0.5454545454545454,0.6206896551724138,0.75,0.39285714285714285,0.5314321428571429,0.5357142857142857,0.546875,8,7,0.13725490196078433,0,0
"2025-03-19","LAL",101,120,26,45,0.5777777777777777,16,38,0.42105263157894735,0.42105263157894735,20,24,28,39,9,0.46153846153846156,0.5,0.8125,0.4578313253012048,0.543683734939759,0.6024096385542169,0.625,4,4,0.08888888888888889,0,0
"2025-03-21","POR",96,128,33,52,0.6346153846153846,14,35,0.4,0.4,20,34,32,39,3,0.5151515151515151,0.6296296296296297,0.9285714285714286,0.40229885057471265,0.5438028735632184,0.6206896551724138,0.6666666666666666,12,2,0.038461538461538464,0,0
"2025-03-23","HOU",92,111,28,55,0.509090909090909,11,34,0.3235294117647059,0.3235294117647059,22,32,24,27,6,0.5714285714285714,0.6153846153846154,0.8181818181818182,0.38202247191011235,0.5747207865168539,0.5,0.5388349514563107,4,3,0.05454545454545454,1,0.029411764705882353
"2025-03-24","CHI",100,129,28,52,0.5384615384615384,17,39,0.4358974358974359,0.4358974358974359,22,32,24,45,6,0.5714285714285714,0.64,0.8823529411764706,0.42857142857142855,0.5485857142857143,0.5879120879120879,0.6213592233009708,6,8,0.15384615384615385,1,0.02564102564102564
"2025-03-26","MIL",98,117,30,52,0.5769230769230769,16,37,0.43243243243243246,0.43243243243243246,9,32,28,42,6,0.5333333333333333,0.5925925925925926,0.875,0.4157303370786517,0.49008314606741576,0.6067415730337079,0.6157894736842106,6,4,0.07692307692307693,0,0
"2025-03-28","UTA",103,93,26,53,0.49056603773584906,7,40,0.175,0.175,20,28,24,21,0,0.5384615384615384,0.6666666666666666,1,0.43010752688172044,0.5547784946236559,0.3924731182795699,0.44711538461538464,10,12,0.22641509433962265,1,0.025
"2025-04-01","MIN",114,140,33,61,0.5409836065573771,19,50,0.38,0.3877551020408163,17,38,28,48,9,0.5757575757575758,0.7037037037037037,0.8421052631578947,0.45045045045045046,0.5412818181818182,0.5540540540540541,0.5785123966942148,12,7,0.11475409836065574,0,0
"2025-04-02","SAS",104,113,26,51,0.5098039215686274,17,46,0.3695652173913043,0.37777777777777777,10,26,26,42,9,0.5,0.52,0.8235294117647058,0.4742268041237113,0.5095479166666667,0.5309278350515464,0.5485436893203883,2,4,0.0784313725490196,0,0
"2025-04-04","GSW",96,118,27,50,0.54,16,38,0.42105263157894735,0.43243243243243246,16,24,30,39,9,0.4444444444444444,0.5217391304347826,0.8125,0.4318181818181818,0.5022941860465117,0.5795454545454546,0.6145833333333334,8,3,0.06,1,0.02631578947368421
"2025-04-06","IND",103,125,31,52,0.5961538461538461,15,44,0.3409090909090909,0.3488372093023256,18,40,22,42,3,0.6451612903225806,0.6896551724137931,0.9333333333333333,0.4583333333333333,0.5189742105263158,0.5572916666666666,0.589622641509434,4,5,0.09615384615384616,2,0.045454545454545456
"2025-04-09","SAC",92,116,27,56,0.48214285714285715,16,36,0.4444444444444444,0.4444444444444444,14,24,30,39,9,0.4444444444444444,0.48,0.8125,0.391304347826087,0.4974239130434782,0.5543478260869565,0.5858585858585859,4,5,0.08928571428571429,0,0
"2025-04-11","MEM",102,109,27,48,0.5625,14,43,0.32558139534883723,0.32558139534883723,13,28,26,36,6,0.5185185185185185,0.5185185185185185,0.8571428571428571,0.4725274725274725,0.5204366666666667,0.5274725274725275,0.5505050505050505,0,1,0.020833333333333332,1,0.023255813953488372
"2025-04-13","HOU",97,111,33,66,0.5,12,34,0.35294117647058826,0.35294117647058826,9,42,24,33,3,0.6363636363636364,0.75,0.9166666666666666,0.34,0.4913405,0.51,0.5235849056603774,10,5,0.07575757575757576,1,0.029411764705882353
